"","id","player.id","player.name","player.name.GK","possession_team.name","play_pattern.name","shot.statsbomb_xg","shot.first_time","shot.outcome.name","shot.type.name","shot.body_part.name","shot.technique.name","location.x","location.y","DistToGoal","DistToKeeper","AngleToGoal","AngleDeviation","avevelocity","DefendersInCone","InCone.GK","under_pressure","shot.end_location.x","shot.end_location.y","DominantFoot","goal","shot.body_part.name_processed"
"234","186f797d-3a1c-46eb-96de-82d8112f9e99",24972,"Ray Parlour","Paul Robinson","Arsenal","From Goal Kick",0.2451209,1,"Saved","Open Play","Right Foot","Normal",107.8,41.7,12.3178731930476,9.30591209930548,7.93275831417202,0.719783476942681,14.1913077277207,0,1,0,110.3,41.5,"Right Foot",0,"Stronger Foot"
"235","516bcefd-3458-40d1-97f3-8bbc26609dbc",15516,"Thierry Henry","Paul Robinson","Arsenal","From Goal Kick",0.45147735,1,"Blocked","Open Play","Right Foot","Normal",111.7,32.1,11.458621208505,6.36396103067892,43.5855767885978,35.4554744344419,14.3318696537975,1,1,0,114.4,35.6,"Right Foot",0,"Stronger Foot"
"236","2f7c6d87-7d34-40d0-b8cf-b90abfe78449",40255,"Jérémie Aliadière","Paul Robinson","Arsenal","Regular Play",0.35611,0,"Off T","Open Play","Head","Normal",113.5,43.7,7.47930478052606,2.78567765543683,29.6498635075756,39.3126254670026,13.0389423804338,0,1,0,120,44.3,"Right Foot",0,"Head"
"237","81fc2faa-81de-489c-9b2d-3120e47d2ea1",40222,"Laureano Bisan-Etame Mayer","Paul Robinson","Arsenal","Regular Play",0.07521509,1,"Blocked","Open Play","Right Foot","Normal",105.9,50.3,17.4613859701915,4.1146081222882,36.1479959006106,27.9097086095178,16.2405313882234,1,1,0,114.3,44.3,"Right Foot",0,"Stronger Foot"
"238","2f8849a6-44d0-476b-9d61-da7b708a9e34",26014,"Eduardo César Daude Gaspar","Paul Robinson","Arsenal","From Corner",0.11824179,0,"Off T","Open Play","Head","Normal",114.1,43.1,6.66483308118066,2.33238075793812,27.7185016281833,31.3177418397431,8.33535682897757,3,1,0,120,44.7,"Left Foot",0,"Head"
"239","ad648866-892e-4bb7-94da-23ea3b0077e7",40221,"Gilberto Aparecido da Silva","Paul Robinson","Arsenal","Regular Play",0.05293875,1,"Blocked","Open Play","Left Foot","Normal",101.1,47.5,20.3337158433967,3.67967389859482,21.644435140714,25.5581630210518,13.4095008175073,1,1,0,103.5,46.1,"Right Foot",0,"Weaker Foot"
"240","ac04731f-b254-4ffd-b40d-74d7aef1151e",15754,"Fredrik Ljungberg","Mark Schwarzer","Arsenal","Regular Play",0.06425695,0,"Saved","Open Play","Right Foot","Normal",104.7,52.9,20.0124960961895,3.30151480384384,40.1354855622395,14.7303213808448,19.4123993893602,0,1,0,117.1,42.5,"Right Foot",0,"Stronger Foot"
"241","e14e6ac3-3efb-4420-9402-6fbeda984135",15516,"Thierry Henry","Mark Schwarzer","Arsenal","From Counter",0.8797571,1,"Goal","Open Play","Right Foot","Normal",115.1,37.1,5.69385633819471,3.63455636907724,30.6186054089093,38.5257681118678,15.9038176776705,0,1,0,120,37.6,"Right Foot",1,"Stronger Foot"
"242","ad65ec20-c3ea-43e8-8234-f2b539464d5f",15754,"Fredrik Ljungberg","Mark Schwarzer","Arsenal","From Corner",0.0140301585,1,"Off T","Open Play","Right Foot","Half Volley",98.1,52.8,25.3663162481272,1.83575597506858,30.3052133545099,0.947459811718559,26.0192279432731,3,2,0,120,37.5,"Right Foot",0,"Stronger Foot"
"243","606c9258-9a5d-483e-bddb-cffa8d3f4c65",40221,"Gilberto Aparecido da Silva","Mark Schwarzer","Arsenal","Regular Play",0.12615536,1,"Goal","Open Play","Right Foot","Volley",105.7,44.2,14.9040263016408,2.1095023109729,16.3678456059868,15.0617200088518,27.3237379930294,1,1,0,120,37.1,"Right Foot",1,"Stronger Foot"
"244","9035fe21-7e52-4729-8963-0745a4b58d0d",15637,"Sulzeer Jeremiah ""Sol"" Campbell","Mark Schwarzer","Arsenal","From Corner",0.063093424,0,"Off T","Open Play","Head","Normal",112.4,42.4,7.9699435380685,0.999999999999994,17.5255683737229,35.6045339804332,20.0548582247017,3,1,0,120,44.9,"Right Foot",0,"Head"
"245","a555fc4e-131e-41c5-a05f-9e5d0d0acf05",15516,"Thierry Henry","Mark Schwarzer","Arsenal","From Free Kick",0.016413992,0,"Saved","Open Play","Left Foot","Normal",97.5,54.4,26.7134797433805,3.35410196624968,32.6192430711928,6.05419189411482,23.2652656437029,2,1,0,116.3,42.1,"Right Foot",0,"Weaker Foot"
"246","865288e3-ca6f-4905-b854-90083f18076f",40222,"Laureano Bisan-Etame Mayer","Mark Schwarzer","Arsenal","Regular Play",0.02404583,0,"Blocked","Open Play","Left Foot","Normal",103.6,55.5,22.5656819085974,3.60555127546399,43.3839333493143,12.925999124706,22.580853056663,1,2,0,106.1,53.4,"Right Foot",0,"Weaker Foot"
"247","eb0e5d8d-9ad1-4537-8863-efa77a611459",15512,"Sylvain Wiltord","Mark Schwarzer","Arsenal","From Counter",0.33687192,1,"Goal","Open Play","Right Foot","Volley",112,37.5,8.38152730712011,2.33452350598575,17.3540246362613,25.9102707748103,13.4705853579936,0,1,0,120,43.6,"Right Foot",1,"Stronger Foot"
"248","cc8f4c00-f25c-4029-a632-d2d9b92cd3e2",15516,"Thierry Henry","Mark Schwarzer","Arsenal","From Counter",0.30108938,0,"Saved","Open Play","Left Foot","Normal",107.2,51.9,17.4771279105006,7.50066663703967,42.9132227244292,4.24785676379719,18.449085822246,0,1,0,114.8,46.1,"Right Foot",0,"Weaker Foot"
"249","b0d4ce7c-a6e7-4730-a852-be222d58ca12",15516,"Thierry Henry","Mark Schwarzer","Arsenal","Regular Play",0.018930528,0,"Off T","Open Play","Right Foot","Normal",90.5,42.6,29.6143546274438,1.89736659610103,5.03678270952254,13.3981661133995,26.8716799646869,2,2,0,120,35.3,"Right Foot",0,"Stronger Foot"
"250","9a7fc8b6-152c-4804-9363-30430c93ddb2",15516,"Thierry Henry","Mark Schwarzer","Arsenal","Regular Play",0.03591606,0,"Off T","Open Play","Head","Normal",105.3,43.8,15.1832144159266,2.61725046566047,14.4938677582761,7.91192310309822,13.3910459281115,0,1,0,120,35.4,"Right Foot",0,"Head"
"251","f46f9762-e11e-4c83-9c84-444446297b10",15516,"Thierry Henry","Mark Schwarzer","Arsenal","From Free Kick",0.016555816,0,"Saved","Open Play","Right Foot","Half Volley",102.8,55.3,23.020208513391,2.36008474424119,41.6542088088024,11.9614393753616,25.2794166245633,1,2,0,117.9,42.3,"Right Foot",0,"Stronger Foot"
"252","c09e4716-5b12-4f02-a8cd-26a6736e67ef",15512,"Sylvain Wiltord","Mark Schwarzer","Arsenal","From Free Kick",0.90684265,1,"Goal","Open Play","Right Foot","Normal",115.4,39.7,4.60977222864644,6.79411510058521,3.73139699916049,51.1173410295494,16.0501254195565,0,0,0,120,43.8,"Right Foot",1,"Stronger Foot"
"253","6223d921-d27e-476a-bd39-c951abfc34d0",15042,"Dennis Bergkamp","Brad Friedel","Arsenal","Regular Play",0.22693571,0,"Goal","Open Play","Right Foot","Normal",111.5,47.4,11.2698713391059,3.80788655293195,41.0424468858722,19.02604127362,16.6681616546041,1,1,1,120,43.2,"Right Foot",1,"Stronger Foot"
"254","b0c5b48a-e0e5-41e0-8e68-3fa2bfdd4f7c",15042,"Dennis Bergkamp","Brad Friedel","Arsenal","From Throw In",0.016535418,0,"Blocked","Open Play","Right Foot","Normal",88.6,39,31.4159195313459,0.921954445729287,1.82408983237598,51.2227951873719,27.6936887038399,2,2,0,91.5,39,"Right Foot",0,"Stronger Foot"
"255","2f6e13d4-287d-451c-8521-a42f8512d881",19312,"Robert Pirès ","Brad Friedel","Arsenal","From Throw In",0.045735445,0,"Saved","Open Play","Head","Normal",106.5,38.8,13.5532283976918,1.21655250605965,5.07960786001462,4.38271434801111,15.2905220682054,0,1,0,117.7,39.7,"Right Foot",0,"Head"
"256","e5ccf00c-1f68-431f-a8e5-c96437f57f64",15515,"Patrick Vieira","Brad Friedel","Arsenal","Regular Play",0.10563295,1,"Off T","Open Play","Left Foot","Half Volley",104.8,36,15.7175061635108,3.04138126514911,14.7435628364707,28.9242173096596,24.7205387171366,0,1,0,120,34.3,"Right Foot",0,"Weaker Foot"
"257","24d6683e-d379-48fb-aebc-c33fcf79f834",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.011518389,0,"Saved","Open Play","Right Foot","Normal",85.1,40.7,34.9070193514141,1.34536240470737,1.14904494732629,49.1618324515095,22.7430739954807,1,1,0,117.8,36.3,"Right Foot",0,"Stronger Foot"
"258","833c7619-eb41-45d0-9cfa-322ad2614f7d",19312,"Robert Pirès ","Brad Friedel","Arsenal","Regular Play",0.11785451,0,"Post","Open Play","Right Foot","Normal",102.3,35.7,18.2148291235466,3.26955654485436,13.6547858582843,9.77390695046107,16.2467099545468,1,2,0,120,44.2,"Right Foot",0,"Stronger Foot"
"259","99c56191-f331-436a-8071-e061f45c4363",15754,"Fredrik Ljungberg","Brad Friedel","Arsenal","Regular Play",0.05762819,0,"Blocked","Open Play","Right Foot","Normal",99.6,46.6,21.4410820622468,4.84148737476408,17.9279197620072,20.3622434302358,21.8464191727613,1,2,0,102.6,45.8,"Right Foot",0,"Stronger Foot"
"260","22e9cf97-22e1-4735-a689-b7286df957e8",19312,"Robert Pirès ","Brad Friedel","Arsenal","Regular Play",0.15126315,0,"Off T","Open Play","Head","Normal",111.9,33.4,10.4484448603608,2.95465734053883,39.1736579704443,26.8638530549775,6.54608963409907,0,1,0,120,34.7,"Right Foot",0,"Head"
"261","40a9b19f-c907-4bdc-9d5a-c46cc49f1a8a",15516,"Thierry Henry","Brad Friedel","Arsenal","From Counter",0.29637697,0,"Saved","Open Play","Right Foot","Normal",105.7,35.7,14.9325148585227,6.20966987850401,16.7359958514761,1.80457867333853,20.2622936392747,0,1,1,113.6,38.4,"Right Foot",0,"Stronger Foot"
"262","80dde59e-6fa1-4ca5-b37a-cadc89d63f92",15754,"Fredrik Ljungberg","Brad Friedel","Arsenal","From Counter",0.16160503,1,"Saved","Open Play","Right Foot","Normal",102.7,45.3,18.0936452933067,6.35688603012513,17.0328844938806,2.25716172530815,27.7247358353592,0,2,0,114.6,42.3,"Right Foot",0,"Stronger Foot"
"263","20c1b61d-f9ba-4e01-887b-2e071d0244cd",15754,"Fredrik Ljungberg","Brad Friedel","Arsenal","From Corner",0.01646572,0,"Blocked","Open Play","Right Foot","Normal",106,56.5,21.6390850083824,3.82753184180093,49.6858998395027,7.03921217566247,38.1283071085062,3,3,0,108.9,53.3,"Right Foot",0,"Stronger Foot"
"264","e01de660-4e4a-4aea-ace3-ecf3ae7daf7c",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.21208495,0,"Saved","Open Play","Head","Normal",116.4,35.5,5.76281181368956,1.52315462117278,51.34019174591,15.461217740442,5.45959352032669,0,1,1,119.4,37.8,"Right Foot",0,"Head"
"265","04ca9d7d-692a-443d-9d4f-9ef7f0a4c439",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.065048434,0,"Off T","Free Kick","Right Foot","Normal",97.6,29.8,24.6130046926417,2.37697286480094,24.4824858973471,99.8616119087156,19.5708579623046,4,4,0,120,35.5,"Right Foot",0,"Stronger Foot"
"266","e714d04b-8173-4da0-9ef0-6a1294b2e867",15516,"Thierry Henry","Brad Friedel","Arsenal","From Free Kick",0.18637274,1,"Saved","Open Play","Right Foot","Normal",104.2,33.8,16.9729196074217,0.583095189484529,21.4252937980874,9.53846273398588,26.0044016773126,0,1,0,117.5,37.3,"Right Foot",0,"Stronger Foot"
"267","b06dc7e0-278d-49fa-8708-86078538eed9",19312,"Robert Pirès ","Brad Friedel","Arsenal","From Counter",0.56204,1,"Blocked","Open Play","Right Foot","Normal",113.6,42.9,7.02637886823647,1.3,24.3764686166747,65.6235313833253,9.27146447594041,0,1,0,114.1,42.4,"Right Foot",0,"Stronger Foot"
"268","f13313f4-1772-4e4c-8145-66e120c5fd58",15516,"Thierry Henry","Jussi Jääskeläinen","Arsenal","From Throw In",0.011821863,0,"Post","Open Play","Right Foot","Normal",92.1,25.7,31.3512360202911,1.71172427686237,27.1371726128688,33.8470094206257,29.7612948464084,2,2,0,120,38,"Right Foot",0,"Stronger Foot"
"269","5a7f6fd8-2740-44ef-9f3d-ae9d25e19926",19312,"Robert Pirès ","Jussi Jääskeläinen","Arsenal","From Throw In",0.025536556,0,"Saved","Open Play","Right Foot","Normal",94.3,44.9,26.1629509039023,2.18403296678415,10.7945420618952,5.15085383902772,72.2184362814089,1,1,1,117.9,40.7,"Right Foot",0,"Stronger Foot"
"270","471d6503-f183-46c8-9a00-e67014e75f43",15516,"Thierry Henry","Jussi Jääskeläinen","Arsenal","Regular Play",0.015248263,0,"Saved","Open Play","Right Foot","Normal",93.2,26.3,30.0986710670089,1.93132079158279,27.0758469712404,5.8253414641071,27.4116509790225,0,1,0,118.1,39.3,"Right Foot",0,"Stronger Foot"
"271","e4e871b0-1521-4fa8-bc69-a8cbe223b1a5",19312,"Robert Pirès ","Jussi Jääskeläinen","Arsenal","Regular Play",0.05061619,0,"Goal","Open Play","Right Foot","Normal",99,30,23.259406699226,1.4422205101856,25.4633450618716,8.22672246410801,25.9240702742008,0,1,0,120,42.5,"Right Foot",1,"Stronger Foot"
"272","9a1b46a6-a34c-4ae4-bf05-15112ef6b439",15516,"Thierry Henry","Jussi Jääskeläinen","Arsenal","Regular Play",0.021172326,0,"Blocked","Open Play","Right Foot","Normal",102.7,19.6,26.747897113605,1.92353840616714,49.7007484344138,40.7281218195176,31.4256431118194,2,2,0,116.4,40.4,"Right Foot",0,"Stronger Foot"
"273","8522290e-3caa-4604-acb4-75f6e869b8b2",15516,"Thierry Henry","Jussi Jääskeläinen","Arsenal","From Free Kick",0.091814615,0,"Saved","Open Play","Left Foot","Normal",117,30.4,10.0578327685441,6.26258732474047,72.6459753637387,2.23825725479017,42.5998775088347,0,1,0,118,34.1,"Right Foot",0,"Weaker Foot"
"274","98565f2c-0749-4864-8979-64dc63669c0b",15042,"Dennis Bergkamp","Jussi Jääskeläinen","Arsenal","Regular Play",0.48371932,1,"Goal","Open Play","Right Foot","Half Volley",112.8,43.8,8.14125297481905,1.21655250605965,27.8240963842532,37.2864185922789,10.4433697830146,0,1,0,120,41.7,"Right Foot",1,"Stronger Foot"
"275","bff4eebc-8289-407f-8f0c-87efc0a3043d",40221,"Gilberto Aparecido da Silva","Jussi Jääskeläinen","Arsenal","From Throw In",0.02823421,0,"Saved","Open Play","Right Foot","Normal",98.2,46.1,22.637358503147,0.921954445729295,15.6324973030552,28.1613050122069,26.1989418043474,0,2,0,118.4,37.6,"Right Foot",0,"Stronger Foot"
"276","2a00fb28-6fb5-4cb1-a4d4-5ff434fffd22",15516,"Thierry Henry","Jussi Jääskeläinen","Arsenal","From Free Kick",0.03691512,1,"Saved","Open Play","Right Foot","Half Volley",97.5,28.9,25.0890414324661,1.70293863659264,26.2586595548073,22.8921988913776,32.9850435454151,0,1,0,118.5,41.9,"Right Foot",0,"Stronger Foot"
"277","5a60baa4-1fd0-41ca-bff4-4b9a855ac56a",19312,"Robert Pirès ","Jussi Jääskeläinen","Arsenal","Regular Play",0.06519085,1,"Off T","Open Play","Left Foot","Normal",108,30.2,15.4932243254915,2.58069758011279,39.2373671134016,15.2249550946241,24.4714541637963,1,2,0,120,36.1,"Right Foot",0,"Weaker Foot"
"278","3e547dfd-e1ba-4e4e-9204-4ad238d1a9cb",15042,"Dennis Bergkamp","Jussi Jääskeläinen","Arsenal","From Free Kick",0.029919766,0,"Off T","Open Play","Right Foot","Normal",105.4,53.5,19.8849189085598,1.64012194668567,42.7582493368027,9.67315863436977,26.8537859592506,2,2,0,120,46.8,"Right Foot",0,"Stronger Foot"
"279","d19e756e-0adb-4686-ae2f-b2693a14ed3d",15516,"Thierry Henry","Shay Given","Arsenal","Regular Play",0.1332327,1,"Off T","Open Play","Right Foot","Normal",100.2,43.5,20.1069639677401,4.11946598480919,10.0244867959466,4.45228899198277,27.3629034472442,1,1,0,120,44.9,"Right Foot",0,"Stronger Foot"
"280","d2714dce-4ee2-4462-8846-0e1276ce08d5",15516,"Thierry Henry","Shay Given","Arsenal","From Free Kick",0.017968886,0,"Off T","Open Play","Right Foot","Normal",95,19.1,32.5854261902465,4.10121933088198,39.8956233238321,5.1043766761678,29.3235144340847,1,1,0,120,33.2,"Right Foot",0,"Stronger Foot"
"281","314c0b0d-81f0-4d7a-8276-570b43d48326",40221,"Gilberto Aparecido da Silva","Shay Given","Arsenal","From Free Kick",0.027060853,0,"Blocked","Open Play","Right Foot","Normal",92.9,37.1,27.2547243611085,1.2369316876853,6.10803831818262,20.1442817861089,36.8894714886544,1,2,0,98.7,37.9,"Right Foot",0,"Stronger Foot"
"282","64e459cc-54fd-4217-9092-adc88a713363",15516,"Thierry Henry","Shay Given","Arsenal","From Throw In",0.0568847,0,"Off T","Open Play","Left Foot","Normal",103.8,25.3,21.875328568961,3.42052627529741,42.2208331359279,9.90418321297399,18.3431721805791,0,1,0,120,46.5,"Right Foot",0,"Weaker Foot"
"283","2f54e9df-594b-4508-a73d-ea380b69bad4",15516,"Thierry Henry","Shay Given","Arsenal","From Keeper",0.67490935,0,"Post","Open Play","Right Foot","Normal",116.9,49.8,10.2786185842262,12.5,72.4464551736602,51.8367622361281,11.5535718299836,0,0,0,120,44.1,"Right Foot",0,"Stronger Foot"
"284","f4acf1a4-619f-4659-9902-c1b2df2027d4",15516,"Thierry Henry","Shay Given","Arsenal","From Corner",0.012588938,0,"Blocked","Open Play","Right Foot","Normal",89.3,32.6,31.5792653492763,1.94164878389477,13.5521892590889,1.66353121946105,32.1891027115967,1,1,0,109.1,36,"Right Foot",0,"Stronger Foot"
"285","fc299183-16a5-48bf-81e8-74b7e969a0b4",23816,"José Antonio Reyes Calderón","Shay Given","Arsenal","From Throw In",0.0083438745,0,"Blocked","Open Play","Left Foot","Normal",93.1,55.2,30.8974108947659,1.94164878389476,29.4688700421743,5.03965294549425,30.5137058805483,2,3,0,96.4,53.1,"Left Foot",0,"Stronger Foot"
"286","461c0ca9-d45e-4cd3-9ee2-35a762790cef",23816,"José Antonio Reyes Calderón","Shay Given","Arsenal","Regular Play",0.1294292,0,"Saved","Open Play","Head","Normal",113.8,33.3,9.12852671574116,1.34164078649988,47.2196555531979,20.6546043761199,12.7346195203938,0,1,0,118.3,38,"Left Foot",0,"Head"
"287","ba4b09d4-e8aa-4223-a337-5f2aa44ed16b",15516,"Thierry Henry","Shay Given","Arsenal","Regular Play",0.028548012,0,"Off T","Open Play","Right Foot","Normal",96.6,24.7,27.9580042206163,2.78567765543682,33.1785116593927,12.1410006339709,33.2594502115086,1,1,0,120,45.4,"Right Foot",0,"Stronger Foot"
"288","eac8a664-f5a2-4ada-9dcc-204a7f7e7144",38412,"Kolo Habib Touré","Shay Given","Arsenal","From Corner",0.109583065,0,"Off T","Open Play","Head","Normal",111.5,43,9.01387818865997,1.94164878389476,19.4400348281762,36.0514421841556,12.3550623447431,1,1,0,120,27.9,"Right Foot",0,"Head"
"289","d7e93b06-47fe-4321-938f-7c8aca5ccd78",15516,"Thierry Henry","Maik Taylor","Arsenal","From Throw In",0.017209705,0,"Off T","Open Play","Right Foot","Normal",89.4,44,30.8603305231814,1.83575597506859,7.44741685019517,68.0896633074038,40.9291265681533,1,1,0,120,29.9,"Right Foot",0,"Stronger Foot"
"290","626d6124-baa8-46ff-9f51-a6d4ca4cd32d",15754,"Fredrik Ljungberg","Maik Taylor","Arsenal","Regular Play",0.63323927,1,"Goal","Open Play","Right Foot","Normal",109.3,41.2,10.7670794554512,5.36003731330296,6.39895662736888,2.1846648527451,19.3557086725743,0,1,0,120,36.5,"Right Foot",1,"Stronger Foot"
"291","9dede6d9-097e-4122-9337-047151c880f4",15042,"Dennis Bergkamp","Maik Taylor","Arsenal","From Free Kick",0.057945207,1,"Off T","Open Play","Right Foot","Half Volley",100.8,43.3,19.4815297140651,0.984885780179615,9.75242494165376,14.2100640329242,28.4583549487621,0,1,0,120,54.5,"Right Foot",0,"Stronger Foot"
"292","12353579-c12a-4e0b-ab28-15bcc5d61a33",15516,"Thierry Henry","Maik Taylor","Arsenal","From Goal Kick",0.15224703,0,"Saved","Open Play","Right Foot","Normal",113.4,28.2,13.5203550249245,4.62385120867876,60.7807533095154,7.64793949922995,31.8380675605328,0,1,0,117.9,35.3,"Right Foot",0,"Stronger Foot"
"293","98c65469-6ade-4e04-96a1-2733d7b6bb52",15754,"Fredrik Ljungberg","Maik Taylor","Arsenal","Regular Play",0.063105404,0,"Blocked","Open Play","Right Foot","Normal",115.8,51.1,11.8680242669115,7.85493475466219,69.2744411344394,0.940399857729687,8.05562489823349,1,2,0,116,50.4,"Right Foot",0,"Stronger Foot"
"294","95851ea0-761a-4bbe-9d66-9fa9eb07d69e",15042,"Dennis Bergkamp","Maik Taylor","Arsenal","From Counter",0.42512512,0,"Goal","Open Play","Right Foot","Lob",104.1,44.3,16.4711869639076,12.8082004981184,15.1330831484869,2.59454630589079,11.6274576273671,0,1,0,120,40.2,"Right Foot",1,"Stronger Foot"
"295","4c596607-620a-4acc-ab5b-5463f700cf9d",19312,"Robert Pirès ","Maik Taylor","Arsenal","Regular Play",0.3149496,0,"Goal","Open Play","Right Foot","Normal",112.6,35.7,8.55862138431185,4.10365690573664,30.1600608380871,16.8148731727949,7.9428013820907,0,1,1,120,43.7,"Right Foot",1,"Stronger Foot"
"296","1b27eed1-8f52-4f5b-878d-b7601272a4be",15754,"Fredrik Ljungberg","Jerzy Dudek","Arsenal","Regular Play",0.10286597,0,"Saved","Open Play","Right Foot","Normal",110.4,52.4,15.6818366271301,4.60977222864645,52.2531946127254,13.4057154505821,24.9725548658993,0,1,1,117.8,44.2,"Right Foot",0,"Stronger Foot"
"297","63728126-6b8d-42eb-ba0c-e108eb15b894",15516,"Thierry Henry","Jerzy Dudek","Arsenal","From Corner",0.02481899,0,"Off T","Open Play","Right Foot","Volley",103.1,28.1,20.6693009073844,3.14006369362152,35.150985488883,17.6141805295423,19.4068801678006,3,1,0,120,42,"Right Foot",0,"Stronger Foot"
"298","fc998bc9-a12e-4ef5-a980-62fb43da03a2",15516,"Thierry Henry","Jerzy Dudek","Arsenal","Regular Play",0.31033337,0,"Goal","Open Play","Left Foot","Normal",104.3,30.3,18.4548096711941,9.22821759604746,31.7091985887141,1.81029675009954,18.9635297885154,0,1,0,119.9,43.7,"Right Foot",1,"Weaker Foot"
"299","adbdac0e-1e13-436c-a710-08315dd2324f",15516,"Thierry Henry","Jerzy Dudek","Arsenal","From Throw In",0.019125048,0,"Blocked","Open Play","Right Foot","Normal",91.3,26.1,31.8888695315466,2.33452350598575,25.8418609514172,35.7076678945016,38.9433906158468,1,1,0,105.9,34.5,"Right Foot",0,"Stronger Foot"
"300","35dbf82f-c759-4089-bc0f-23024d9f1bbe",40222,"Laureano Bisan-Etame Mayer","Jerzy Dudek","Arsenal","From Kick Off",0.045333747,1,"Blocked","Open Play","Right Foot","Volley",110.1,45.7,11.4236596587959,3.80788655293195,29.9315118405078,36.869897645844,14.458765328028,3,2,0,111.5,45.2,"Right Foot",0,"Stronger Foot"
"301","c85be440-9873-4b92-a8c5-bbbe58221bf3",15516,"Thierry Henry","Jerzy Dudek","Arsenal","From Kick Off",0.11584262,1,"Off T","Open Play","Left Foot","Normal",118.3,47.4,7.59275970909129,4.4283179650969,77.0619436828135,6.45498262428922,11.6197832131226,1,1,0,120,34,"Right Foot",0,"Weaker Foot"
"302","720494ad-9a1d-49e3-9283-f5a84fa9f3b1",19312,"Robert Pirès ","Jerzy Dudek","Arsenal","From Goal Kick",0.17595726,1,"Goal","Open Play","Left Foot","Half Volley",112.7,31.6,11.1287914887467,3.96988664825584,49.0078045423723,0.0778122376025934,8.07764951216883,0,1,0,120,39.3,"Right Foot",1,"Weaker Foot"
"303","bcdf8a07-d4a1-4b87-8736-fdf316e5bff5",15516,"Thierry Henry","Jerzy Dudek","Arsenal","Regular Play",0.23815484,0,"Goal","Open Play","Right Foot","Normal",112.1,30,12.7440182046323,3.00166620396073,51.6912644325523,8.32709619859842,51.4276883498584,0,1,0,120,42.2,"Right Foot",1,"Stronger Foot"
"304","1c339897-41c4-4359-b414-446c5b7e6bd3",15516,"Thierry Henry","Jerzy Dudek","Arsenal","From Goal Kick",0.01528529,0,"Off T","Open Play","Right Foot","Normal",89.5,28.7,32.5259896083117,1.72046505340852,20.3292549054019,34.1330673026237,24.7663533430253,1,1,0,120,28.5,"Right Foot",0,"Stronger Foot"
"305","43f07dc7-e048-4282-b9a1-a6d8cc64aa08",15516,"Thierry Henry","Jerzy Dudek","Arsenal","Regular Play",0.15411635,0,"Off T","Open Play","Head","Normal",111.4,39.2,8.63712915267567,0.860232526704265,5.31454566994474,40.852223461919,9.31684135970088,1,1,0,120,41.2,"Right Foot",0,"Head"
"306","96d8a610-3e02-43de-bf47-de63596d55d0",15516,"Thierry Henry","Jerzy Dudek","Arsenal","Regular Play",0.3064395,0,"Saved","Open Play","Right Foot","Normal",111.6,41.2,8.48528137423858,5.84636639289739,8.13010235415601,4.7176025045616,32.6463986941441,0,2,0,114,41.2,"Right Foot",0,"Stronger Foot"
"307","a4271b4f-afe1-4719-928b-a3ffc31fef16",15516,"Thierry Henry","Jerzy Dudek","Arsenal","Regular Play",0.29256076,1,"Goal","Open Play","Other","Normal",112.9,42.7,7.59605160593317,6.00832755431992,20.8208928533109,2.3859440303889,6.28712514665305,0,1,0,120,37.8,"Right Foot",1,"Other"
"308","08bacbab-f9c7-4fb7-8cb4-c18e5116192b",15042,"Dennis Bergkamp","Jerzy Dudek","Arsenal","From Free Kick",0.033679344,0,"Blocked","Open Play","Right Foot","Normal",91.5,34.5,29.0258505474,1.81107702762748,10.9228047198692,17.2629964657793,42.2487782977633,1,1,0,98.7,37,"Right Foot",0,"Stronger Foot"
"309","61b4a06c-9b6d-4ce1-b1b4-2500cfe314d1",15754,"Fredrik Ljungberg","Jerzy Dudek","Arsenal","From Free Kick",0.033816308,0,"Off T","Open Play","Right Foot","Normal",117.9,24.7,15.4434452114805,3.23882694814033,82.1847064532331,1.06536560375338,14.6552542851184,1,1,0,120,46.4,"Right Foot",0,"Stronger Foot"
"310","201ccfed-0d24-4642-ab15-8da167dbae0c",15042,"Dennis Bergkamp","Jerzy Dudek","Arsenal","Regular Play",0.047206126,0,"Blocked","Open Play","Right Foot","Volley",107.7,28.8,16.6352036356637,1.74928556845359,42.3200260598921,16.7162174080343,16.5160682638075,0,1,0,109.1,32.8,"Right Foot",0,"Stronger Foot"
"311","c370ea42-8bd3-4bb3-888d-50955927106d",15512,"Sylvain Wiltord","Paul Robinson","Arsenal","Regular Play",0.17805704,1,"Wayward","Open Play","Left Foot","Volley",112.6,36.2,8.31865373723417,3.2893768406797,27.1811110854772,43.2822339763945,63.0167922828793,0,1,0,115.9,69.5,"Right Foot",0,"Weaker Foot"
"312","019d9224-c746-49d0-8878-e01d5275866a",19312,"Robert Pirès ","Paul Robinson","Arsenal","From Free Kick",0.22699352,1,"Goal","Open Play","Right Foot","Normal",100.9,29.9,21.6060176802668,6.98355210476731,27.8696984731564,1.26459372406977,26.4166997888659,0,1,0,120,43.8,"Right Foot",1,"Stronger Foot"
"313","c45a86df-6173-42ac-9c26-d9f875abf9dc",15516,"Thierry Henry","Paul Robinson","Arsenal","From Throw In",0.022239976,0,"Off T","Open Play","Left Foot","Normal",97.6,46,23.1896528650172,2.91547594742265,14.995079129176,44.0411643387505,14.9756561935852,1,2,0,120,48.6,"Right Foot",0,"Weaker Foot"
